id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
120605,SAL-1990-1-225-16,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""West German agency, DPA,1990-07-15,President Cristiani on prospects for Costa Rica peace talks with FMLN.""","West German agency, DPA",1990-07-15,President Cristiani on prospects for Costa Rica peace talks with FMLN.,,1,Nueva Concepción town,Nueva Concepcion,Chalatenango department,Nueva Concepción municipality,14.133333,-89.3,POINT (-89.3 14.133333),149942,El Salvador,92,Americas,1,2,1990-07-12 00:00:00.000,1990-07-14 00:00:00.000,5,0,0,0,5,5,5,92.0,
121092,SAL-1990-1-225-39,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""Reuters,1990-07-17,SALVADOR ARMY CAPTAIN SLAIN, MILITARY BLAMES REBELS . """,Reuters,1990-07-17,"SALVADOR ARMY CAPTAIN SLAIN, MILITARY BLAMES REBELS .","armed forces/army spokesman, Red Cross",1,Santa Tecla town,Santa Tecla town,La Libertad department,Santa Tecla municipality,13.676944,-89.279722,POINT (-89.279722 13.676944),149222,El Salvador,92,Americas,1,1,1990-07-17 00:00:00.000,1990-07-17 00:00:00.000,0,0,0,0,0,1,0,92.0,
120606,SAL-1990-1-225-17.1,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,2,"""The Globe and Mail,1990-08-09,WORLD IN BRIEF 14 killed in El Salvador"";""Reuters,1990-08-08,AT LEAST 14 KILLED IN SALVADOR CLASHES. """,The Globe and Mail;Reuters,1990-08-09;1990-08-08,WORLD IN BRIEF 14 killed in El Salvador;AT LEAST 14 KILLED IN SALVADOR CLASHES.,Rebel sources / military sources,4,Chalatenango department,Chalatenango department,Chalatenango department,,14.133333,-89.016667,POINT (-89.016667 14.133333),149942,El Salvador,92,Americas,2,2,1990-08-05 00:00:00.000,1990-08-07 00:00:00.000,4,1,0,0,5,5,4,92.0,
121076,SAL-1990-1-225-17.2,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,2,"""The Globe and Mail,1990-08-09,WORLD IN BRIEF 14 killed in El Salvador"";""Reuters,1990-08-08,AT LEAST 14 KILLED IN SALVADOR CLASHES. """,The Globe and Mail;Reuters,1990-08-09;1990-08-08,WORLD IN BRIEF 14 killed in El Salvador;AT LEAST 14 KILLED IN SALVADOR CLASHES.,Rebel sources / military sources,4,San Miguel department,San Miguel department,San Miguel department,,13.533333,-88.283333,POINT (-88.283333 13.533333),149224,El Salvador,92,Americas,2,2,1990-08-05 00:00:00.000,1990-08-07 00:00:00.000,3,2,0,0,5,4,5,92.0,
121077,SAL-1990-1-225-17.3,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,2,"""The Globe and Mail,1990-08-09,WORLD IN BRIEF 14 killed in El Salvador"";""Reuters,1990-08-08,AT LEAST 14 KILLED IN SALVADOR CLASHES. """,The Globe and Mail;Reuters,1990-08-09;1990-08-08,WORLD IN BRIEF 14 killed in El Salvador;AT LEAST 14 KILLED IN SALVADOR CLASHES.,Rebel sources / military sources,4,La Unión department,La Union department,La Unión department,,13.55,-87.9,POINT (-87.9 13.55),149225,El Salvador,92,Americas,2,2,1990-08-05 00:00:00.000,1990-08-07 00:00:00.000,3,1,0,0,4,5,5,92.0,
120607,SAL-1990-1-225-18,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""Reuters,1990-08-15,ARMED FORCES TO DOMINATE SALVADOREAN PEACE TALKS.""",Reuters,1990-08-15,ARMED FORCES TO DOMINATE SALVADOREAN PEACE TALKS.,military spokesman,6,El Salvador,,,,13.8333,-88.9167,POINT (-88.9167 13.8333),149223,El Salvador,92,Americas,2,2,1990-08-13 00:00:00.000,1990-08-15 00:00:00.000,0,0,0,17,17,17,17,92.0,
120608,SAL-1990-1-225-19,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""Reuters,1990-08-22,SALVADOR PEACE TALKS ENDING WITHOUT ACCORD.""",Reuters,1990-08-22,SALVADOR PEACE TALKS ENDING WITHOUT ACCORD.,Government statement,2,San Salvador city,"San Salvador city (outskirts, military ouposts)",San Salvador department,San Salvador municipality,13.701265,-89.209392,POINT (-89.209392 13.701265),149222,El Salvador,92,Americas,2,2,1990-08-21 00:00:00.000,1990-08-22 00:00:00.000,0,9,0,0,9,11,9,92.0,
121094,SAL-1990-1-225-40,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""BBC,1990-08-29,12 rebels, four soldiers reported killed . """,BBC,1990-08-29,"12 rebels, four soldiers reported killed .",commander of the Sixth Infantry Brigade,4,Usulután department,Usulutan department,Usulután department,,13.433333,-88.533333,POINT (-88.533333 13.433333),148503,El Salvador,92,Americas,1,1,1990-08-23 00:00:00.000,1990-08-23 00:00:00.000,4,12,0,0,16,16,16,92.0,
121097,SAL-1990-1-225-43,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""BBC,1990-09-18,FMLN accuses government of increased repression, Spaniard killed . """,BBC,1990-09-18,"FMLN accuses government of increased repression, Spaniard killed .",Radio Venceremos (FMLN),6,El Salvador,El Salvador,,,13.8333,-88.9167,POINT (-88.9167 13.8333),149223,El Salvador,92,Americas,2,2,1990-09-10 00:00:00.000,1990-09-12 00:00:00.000,0,0,0,0,0,4,0,92.0,
121095,SAL-1990-1-225-41,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""BBC,1990-09-15,23 FMLN members reported killed in clashes . """,BBC,1990-09-15,23 FMLN members reported killed in clashes .,Radio YSU,4,Chalatenango department,Chalatenango department(rural areas),Chalatenango department,,14.133333,-89.016667,POINT (-89.016667 14.133333),149942,El Salvador,92,Americas,1,1,1990-09-12 00:00:00.000,1990-09-12 00:00:00.000,4,23,0,0,27,27,27,92.0,
120609,SAL-1990-1-225-20,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""Reuters,1990-09-14,THREAT OF VIOLENCE DOGS SALVADOR PEACE TALKS.""",Reuters,1990-09-14,THREAT OF VIOLENCE DOGS SALVADOR PEACE TALKS.,military spokesman,4,Morazán department,Morazan department,Morazán department,,13.8,-88.1,POINT (-88.1 13.8),149224,El Salvador,92,Americas,1,1,1990-09-13 00:00:00.000,1990-09-13 00:00:00.000,0,1,0,0,1,1,1,92.0,
121096,SAL-1990-1-225-42,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""Reuters,1990-09-17,ARMY SAYS 25 KILLED OR WOUNDED IN WEEKEND SALVADOR FIGHTING . """,Reuters,1990-09-17,ARMY SAYS 25 KILLED OR WOUNDED IN WEEKEND SALVADOR FIGHTING .,armed forces press office,2,San Simón town,San Simon town (outskirts),Morazán department,San Simón municipality,13.833333,-88.233333,POINT (-88.233333 13.833333),149224,El Salvador,92,Americas,1,2,1990-09-15 00:00:00.000,1990-09-16 00:00:00.000,1,5,0,0,6,6,6,92.0,
120610,SAL-1990-1-225-21,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""Financial Times,1990-10-02,World News in Brief: El Salvador toll mounts.""",Financial Times,1990-10-02,World News in Brief: El Salvador toll mounts.,military spokesman,6,El Salvador,El Salvador,,,13.8333,-88.9167,POINT (-88.9167 13.8333),149223,El Salvador,92,Americas,2,2,1990-09-28 00:00:00.000,1990-09-30 00:00:00.000,8,15,0,0,23,23,23,92.0,
120611,SAL-1990-1-225-22,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""DN ,1990-10-18,Armén angrep gerillan.""",DN,1990-10-18,Armén angrep gerillan.,military sources,4,Morazán department,Morazan department,Morazán department,,13.8,-88.1,POINT (-88.1 13.8),149224,El Salvador,92,Americas,1,1,1990-10-18 00:00:00.000,1990-10-18 00:00:00.000,2,12,0,0,14,20,14,92.0,
120612,SAL-1990-1-225-23,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,3,"""The New York Times,1990-10-24,Salvadoran Rebel Fire Kills 2 As Shells Fall Short of Target."";""Reuters,1990-10-24,SALVADOR REBEL MORTAR BOMB HITS HOUSE, KILLS TWO. "";""Reuters,1990-10-24,TWO DIE IN FAILED REBEL BOMBING OF SALVADOR ARMY HEADQUARTERS. """,The New York Times;Reuters;Reuters,1990-10-24;1990-10-24;1990-10-24,"Salvadoran Rebel Fire Kills 2 As Shells Fall Short of Target.;SALVADOR REBEL MORTAR BOMB HITS HOUSE, KILLS TWO. ;TWO DIE IN FAILED REBEL BOMBING OF SALVADOR ARMY HEADQUARTERS.",,1,San Salvador city,San Salvador city (civilian neighborhood next to the Salvadoran military headquarters),San Salvador department,San Salvador municipality,13.701265,-89.209392,POINT (-89.209392 13.701265),149222,El Salvador,92,Americas,1,1,1990-10-24 00:00:00.000,1990-10-24 00:00:00.000,0,0,2,0,2,2,2,92.0,
120613,SAL-1990-1-225-24,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""DN F,1990-10-27,em gerillasoldater dog i El Salvador.""",DN F,1990-10-27,em gerillasoldater dog i El Salvador.,military sources,6,El Salvador,Central El Salvador,,,13.8333,-88.9167,POINT (-88.9167 13.8333),149223,El Salvador,92,Americas,1,1,1990-10-25 00:00:00.000,1990-10-25 00:00:00.000,1,5,0,0,6,6,6,92.0,
120614,SAL-1990-1-225-25,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The New York Times,1990-12-10,Missiles Give Salvador Rebels a New Advantage.""",The New York Times,1990-12-10,Missiles Give Salvador Rebels a New Advantage.,military spokesman / officer's wife,1,San Agustín  town,San Agustin town,Usulután department,San Agustín municipality,13.433333,-88.6,POINT (-88.6 13.433333),148503,El Salvador,92,Americas,1,1,1990-11-16 00:00:00.000,1990-11-16 00:00:00.000,7,0,0,0,7,33,7,92.0,
120615,SAL-1990-1-225-26,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,3,"""The Globe and Mail,1990-11-21,Salvadorean rebels attack military posts 20 killed in new outbreak of violence."";""The Guardian,1990-11-22,CONGRESS condemns FMLN offensive IN EL SALVADOR."";""The Times,1990-11-21,Heavy fighting as rebels attack towns.""",The Globe and Mail;The Guardian;The Times,1990-11-21;1990-11-22;1990-11-21,Salvadorean rebels attack military posts 20 killed in new outbreak of violence.;CONGRESS condemns FMLN offensive IN EL SALVADOR.;Heavy fighting as rebels attack towns.,rebel spokesman / military spokesman,6,El Salvador,military installations in at least seven of the country's 14 provinces,,,13.8333,-88.9167,POINT (-88.9167 13.8333),149223,El Salvador,92,Americas,2,2,1990-11-20 00:00:00.000,1990-11-21 00:00:00.000,33,44,0,0,77,77,77,92.0,
120616,SAL-1990-1-225-27,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1990-11-21,Salvadorean rebels attack military posts 20 killed in new outbreak of violence""",The Globe and Mail,1990-11-21,Salvadorean rebels attack military posts 20 killed in new outbreak of violence,military spokesman,1,Apopa town,Apopa town,San Salvador department,Apopa municipality,13.807222,-89.179167,POINT (-89.179167 13.807222),149222,El Salvador,92,Americas,2,2,1990-11-20 00:00:00.000,1990-11-21 00:00:00.000,0,0,7,0,7,7,7,92.0,
120620,SAL-1990-1-225-31,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1990-12-05,Rebels down plane Salvadorean army confirms 2nd loss.""",The Globe and Mail,1990-12-05,Rebels down plane Salvadorean army confirms 2nd loss.,officials,4,Chalatenango department,Chalatenango department,Chalatenango department,,14.133333,-89.016667,POINT (-89.016667 14.133333),149942,El Salvador,92,Americas,2,4,1990-11-20 00:00:00.000,1990-12-05 00:00:00.000,0,0,0,73,73,73,73,92.0,
120621,SAL-1990-1-225-32,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,3,"""The New York Times,1990-12-08,U.S. Accelerates Aid to El Salvador"";""IHT,1991-01-04,Not given."";""Reuters,1990-11-27,25 MORE DIE IN SALVADOR AS REBEL ATTACKS CONTINUE. """,The New York Times;IHT;Reuters,1990-12-08;1991-01-04;1990-11-27,U.S. Accelerates Aid to El Salvador;Not given.;25 MORE DIE IN SALVADOR AS REBEL ATTACKS CONTINUE.,military,6,El Salvador,El Salvador,,,13.8333,-88.9167,POINT (-88.9167 13.8333),149223,El Salvador,92,Americas,2,4,1990-11-20 00:00:00.000,1990-12-08 00:00:00.000,0,0,0,330,330,430,330,92.0,
120617,SAL-1990-1-225-28,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,2,"""The Globe and Mail,1990-11-23,WORLD IN BRIEF Mortars kill soldiers."";""Reuters,1990-11-22,AT LEAST FIVE DIE IN FRESH REBEL ATTACKS IN EL SALVADOR. """,The Globe and Mail;Reuters,1990-11-23;1990-11-22,WORLD IN BRIEF Mortars kill soldiers.;AT LEAST FIVE DIE IN FRESH REBEL ATTACKS IN EL SALVADOR.,military spokesman,1,San Miguel town,San Miguel town (army garrison),San Miguel department,San Miguel municipality,13.483333,-88.183333,POINT (-88.183333 13.483333),148504,El Salvador,92,Americas,1,1,1990-11-22 00:00:00.000,1990-11-22 00:00:00.000,5,0,0,0,5,5,5,92.0,
121085,SAL-1990-1-697-0,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""Reuters,1990-11-26,HELICOPTER FORCED DOWN AS FIGHTING FLARES IN EL SALVADOR . """,Reuters,1990-11-26,HELICOPTER FORCED DOWN AS FIGHTING FLARES IN EL SALVADOR .,"military spokesman, leftist rebels,independent radio station YSU",4,Usulután department,,Usulután department,,13.433333,-88.533333,POINT (-88.533333 13.433333),148503,El Salvador,92,Americas,1,1,1990-11-26 00:00:00.000,1990-11-26 00:00:00.000,1,0,0,0,1,1,1,92.0,
120793,SAL-1990-1-225-35,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""Reuters,1990-11-28,SALVADOR REBELS ATTACK PRISON, KILLING FOUR. """,Reuters,1990-11-28,"SALVADOR REBELS ATTACK PRISON, KILLING FOUR.",military spokesmen,1,Mejicanos town,Mejicanos,San Salvador department,Mejicanos municipality,13.740278,-89.213056,POINT (-89.213056 13.740278),149222,El Salvador,92,Americas,2,2,1990-11-27 00:00:00.000,1990-11-28 00:00:00.000,0,0,4,0,4,4,4,92.0,
120618,SAL-1990-1-225-29,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1990-12-05,Rebels down plane Salvadorean army confirms 2nd loss.""",The Globe and Mail,1990-12-05,Rebels down plane Salvadorean army confirms 2nd loss.,military spokesman,1,La Laguna town,La Laguna town,Chalatenango department,La Laguna municipality,14.166667,-88.95,POINT (-88.95 14.166667),149943,El Salvador,92,Americas,2,2,1990-12-04 00:00:00.000,1990-12-05 00:00:00.000,2,0,0,0,2,12,2,92.0,
120619,SAL-1990-1-225-30,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The New York Times,1990-12-10,Missiles Give Salvador Rebels a New Advantage""",The New York Times,1990-12-10,Missiles Give Salvador Rebels a New Advantage,,1,La Laguna town,La Laguna town,Chalatenango department,La Laguna municipality,14.166667,-88.95,POINT (-88.95 14.166667),149943,El Salvador,92,Americas,1,1,1990-12-05 00:00:00.000,1990-12-05 00:00:00.000,6,0,0,0,6,6,6,92.0,
120622,SAL-1990-1-225-33.1,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1990-12-13,WORLD IN BRIEF Rebels attack army""",The Globe and Mail,1990-12-13,WORLD IN BRIEF Rebels attack army,military spokesman,4,San Miguel department,San Miguel department,San Miguel department,,13.533333,-88.283333,POINT (-88.283333 13.533333),149224,El Salvador,92,Americas,1,1,1990-12-12 00:00:00.000,1990-12-12 00:00:00.000,0,0,0,26,26,25,26,92.0,
121115,SAL-1990-1-225-33.2,1990,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1990-12-13,WORLD IN BRIEF Rebels attack army""",The Globe and Mail,1990-12-13,WORLD IN BRIEF Rebels attack army,military spokesman,4,Usulután department,Usulutan department,Usulután department,,13.433333,-88.533333,POINT (-88.533333 13.433333),148503,El Salvador,92,Americas,1,1,1990-12-12 00:00:00.000,1990-12-12 00:00:00.000,0,0,0,25,25,26,25,92.0,
120626,SAL-1991-1-225-1,1991,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""St. Louis Post-Dispatch,1991-01-03,SALVADORANS DOWN U.S. COPTER; 3 DEAD""",St. Louis Post-Dispatch,1991-01-03,SALVADORANS DOWN U.S. COPTER; 3 DEAD,rebel and army spokesmen,2,Lolotique town,Lolotique village (75 miles east of San Salvador city),San Miguel department,Lolotique  municipality,13.55,-88.35,POINT (-88.35 13.55),149224,El Salvador,92,Americas,1,1,1991-01-03 00:00:00.000,1991-01-03 00:00:00.000,0,0,0,0,0,3,0,92.0,
120627,SAL-1991-1-225-2,1991,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1991-03-02,WORLD IN BRIEF Power plant attacked""",The Globe and Mail,1991-03-02,WORLD IN BRIEF Power plant attacked,military spokesman,1,Central Hidroeléctrica Cerrón Grande,Cerron Grande hydro plant in the northern province of Chalatenango,Cabañas department,Jutiapa municipality,13.933333,-88.916667,POINT (-88.916667 13.933333),149223,El Salvador,92,Americas,1,1,1991-03-01 00:00:00.000,1991-03-01 00:00:00.000,17,6,0,0,23,23,23,92.0,
120628,SAL-1991-1-225-3,1991,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The New York Times,1991-03-16,O.A.S. Aide Presses Salvador Vote Inquiry.""",The New York Times,1991-03-16,O.A.S. Aide Presses Salvador Vote Inquiry.,Red Cross workers,1,San Salvador city,San Salvador city,San Salvador department,San Salvador municipality,13.701265,-89.209392,POINT (-89.209392 13.701265),149222,El Salvador,92,Americas,1,1,1991-03-15 00:00:00.000,1991-03-15 00:00:00.000,2,0,0,0,2,2,2,92.0,
120629,SAL-1991-1-225-4,1991,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1991-04-03,WORLD IN BRIEF Post overrun""",The Globe and Mail,1991-04-03,WORLD IN BRIEF Post overrun,military spokesman,1,El Poy town,El Poy town,Chalatenango department,Citalá municipality,14.366667,-89.216667,POINT (-89.216667 14.366667),149942,El Salvador,92,Americas,1,1,1991-04-02 00:00:00.000,1991-04-02 00:00:00.000,3,0,0,0,3,3,3,92.0,
120630,SAL-1991-1-225-5,1991,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1991-04-19,WORLD IN BRIEF Rebels attack port.""",The Globe and Mail,1991-04-19,WORLD IN BRIEF Rebels attack port.,COPREFA,1,La Libertad town,La Libertad (port),La Libertad department,La Libertad municipality,13.488704,-89.319339,POINT (-89.319339 13.488704),148502,El Salvador,92,Americas,1,1,1991-04-18 00:00:00.000,1991-04-18 00:00:00.000,1,2,0,1,4,4,4,92.0,
120631,SAL-1991-1-225-6,1991,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1991-05-10,WORLD IN BRIEF Dam attacked.""",The Globe and Mail,1991-05-10,WORLD IN BRIEF Dam attacked.,military spokesman,2,Central Hidroeléctrica Cerrón Grande,November 5 Dam on Lempa River in northern El Salvador,Cabañas department,Jutiapa municipality,13.933333,-88.916667,POINT (-88.916667 13.933333),149223,El Salvador,92,Americas,1,1,1991-05-09 00:00:00.000,1991-05-09 00:00:00.000,0,0,0,6,6,6,6,92.0,
120632,SAL-1991-1-225-7,1991,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1991-05-28,Salvadorean clash kills 12.""",The Globe and Mail,1991-05-28,Salvadorean clash kills 12.,military spokesman,6,El Salvador,"rebel strongholds in the north, centre and east of the country",,,13.8333,-88.9167,POINT (-88.9167 13.8333),149223,El Salvador,92,Americas,2,2,1991-05-26 00:00:00.000,1991-05-27 00:00:00.000,0,0,0,12,12,12,12,92.0,
120633,SAL-1991-1-225-8,1991,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The New York Times,1991-08-28,Perquin Journal; With Peace on Everyone's Lips, Killing Goes On.""",The New York Times,1991-08-28,"Perquin Journal; With Peace on Everyone's Lips, Killing Goes On.",military spokesman,2,Perquín town,El Moscardon mountain near the honduran border,Morazán department,Perquín municipality,13.95,-88.166667,POINT (-88.166667 13.95),149224,El Salvador,92,Americas,1,1,1991-08-20 00:00:00.000,1991-08-20 00:00:00.000,0,6,0,0,6,6,6,92.0,
120634,SAL-1991-1-225-9,1991,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1991-10-18,WORLD IN BRIEF Salvador fighting flares.""",The Globe and Mail,1991-10-18,WORLD IN BRIEF Salvador fighting flares.,rebel and army spokesmen,4,Chalatenango department,Chatalengo department,Chalatenango department,,14.133333,-89.016667,POINT (-89.016667 14.133333),149942,El Salvador,92,Americas,2,2,1991-10-16 00:00:00.000,1991-10-17 00:00:00.000,2,24,0,0,26,28,26,92.0,
120635,SAL-1991-1-225-10,1991,1,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""The Globe and Mail,1991-11-19,WORLD IN BRIEF Peace shattered.""",The Globe and Mail,1991-11-19,WORLD IN BRIEF Peace shattered.,military spokesman,6,El Salvador,El Salvador,,,13.8333,-88.9167,POINT (-88.9167 13.8333),149223,El Salvador,92,Americas,1,1,1991-11-18 00:00:00.000,1991-11-18 00:00:00.000,4,2,0,0,6,6,6,92.0,
120638,SAL-1992-1-225-0,1992,0,Clear,1,316,316,El Salvador: Government,697,697,Government of El Salvador - FMLN,13,13,Government of El Salvador,755,755,FMLN,1,"""Financial Times,1992-01-07,World News in Brief: El Salvador deaths.""",Financial Times,1992-01-07,World News in Brief: El Salvador deaths.,,6,El Salvador,,,,13.8333,-88.9167,POINT (-88.9167 13.8333),149223,El Salvador,92,Americas,1,2,1992-01-04 00:00:00.000,1992-01-06 00:00:00.000,0,0,0,4,4,4,4,92.0,
287591,SAL-2019-3-4474-0,2019,0,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,1,"""Associated Press Newswires,2019-05-18,Priest shot dead in El Salvador by apparent gang member""",Associated Press Newswires,2019-05-18,Priest shot dead in El Salvador by apparent gang member,,1,Sonsonate town,Sonsonate,Sonsonate department,Sonsonate municipality,13.718889,-89.724167,POINT (-89.724167 13.718889),149221,El Salvador,92,Americas,1,1,2019-05-18 00:00:00.000,2019-05-18 00:00:00.000,0,0,1,0,1,1,1,,
405330,SAL-2021-3-4474-0,2021,0,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,1,"""Associated Press Newswires,2021-06-06,Transgender Salvadoran killed despite long search for safety""",Associated Press Newswires,2021-06-06,Transgender Salvadoran killed despite long search for safety,witnesses,1,San Miguel town,"San Miguel, some 90 miles (150 kilometers) east of the capital",San Miguel department,San Miguel municipality,13.483333,-88.183333,POINT (-88.183333 13.483333),148504,El Salvador,92,Americas,1,1,2021-04-25 00:00:00.000,2021-04-25 00:00:00.000,0,0,1,0,1,1,1,,
465187,SAL-2022-3-4474-3.2,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,Ahuachapán municipality,Ahuachapan,Ahuachapán department,Ahuachapán municipality,13.95,-89.85,POINT (-89.85 13.95),149221,El Salvador,92,Americas,1,1,2022-03-25 00:00:00.000,2022-03-25 00:00:00.000,0,0,0,1,1,1,1,,
