,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
61014,447,78,436,9,473.0,20921743.0,16.0,44.0,18.0,0.0,0.0,137.0,0.0,11293.8,45.5258426828372,2.18530621709499,8.2983279934406,3680615589.9824,2176023000000.0,489.433810667843,61.629,0.853169977664948,0.831380009651184,63.57047,32.0,41.3,41.7195258628393,1230.0,14833.0,0.951072208218253,60.9,115.1,48.9785588734477,48.258802183172,2.76263894338029,3.86709120542471,16.29,275.0913701773395,415248.0,-108147.0,522696.979,0.519,0.392,0.455,0.481,0.571,0.367,1.039,0.824,0.863,0.923,-1.588,0.622,0.63,0.556,0.814,0.692,0.755,0.9,1.133,0.398,0.558,0.643,0.632,0.125,0.0,0.898,0.843,0.811,0.687,0.841,0.581,0.205,0.914,0.302,0.794,0.519,0.6,0.844,0.57,0.543,0.302,0.224,0.552,0.258,0.17,0.479,0.907,0.286,0.81,1.387,0.282,2.2720000000000002,5.02,4.266,3.0580000000000003,4.1209999999999996,1.0,0.865536561006143,0.865536561006143,2.546004970874854e-06,0.0018435045169564318,0.6674199270850172,2.546004970874854e-06,1.0,0.8408964152537145,0.9170040432046712,3.6705824767,5.0606667722,0.0,4.2667971937,91.8365028574,0.0032220544,30.9283184074,3.9537916433,6.1981418278,189.1454199166,1840.1147280459,4.865541653016084,4.304389063293981,3.6892870195410854
61205,448,78,436,57,482.0,20921743.0,9.0,16.0,44.0,18.0,0.0,0.0,0.0,11293.8,45.5258426828372,2.18530621709499,8.2983279934406,3680615589.9824,2176023000000.0,489.433810667843,61.629,0.853169977664948,0.831380009651184,63.57047,32.0,41.3,41.7195258628393,1230.0,14833.0,0.951072208218253,60.9,115.1,48.9785588734477,48.258802183172,2.76263894338029,3.86709120542471,16.29,275.0913701773395,415248.0,-108147.0,522696.979,0.519,0.392,0.455,0.481,0.571,0.367,1.039,0.824,0.863,0.923,-1.588,0.622,0.63,0.556,0.814,0.692,0.755,0.9,1.133,0.398,0.558,0.643,0.632,0.125,0.0,0.898,0.843,0.811,0.687,0.841,0.581,0.205,0.914,0.302,0.794,0.519,0.6,0.844,0.57,0.543,0.302,0.224,0.552,0.258,0.17,0.479,0.907,0.286,0.81,1.387,0.282,2.2720000000000002,5.02,4.266,3.0580000000000003,4.1209999999999996,1.0,0.8408964152537145,0.8408964152537145,2.4735251515407746e-06,0.0017910235218841235,0.6484197773255048,2.4735251515407746e-06,1.0,0.8169577266205499,0.8908987181403393,3.6705824767,5.0606667722,0.0,4.2667971937,91.8365028574,0.0032220544,30.9283184074,3.9537916433,6.1981418278,189.1454199166,1840.1147280459,4.812433303457624,4.210319520988747,3.6973219845786462
61396,449,78,436,0,482.0,20921743.0,57.0,9.0,16.0,44.0,18.0,0.0,0.0,11293.8,45.5258426828372,2.18530621709499,8.2983279934406,3680615589.9824,2176023000000.0,489.433810667843,61.629,0.853169977664948,0.831380009651184,63.57047,32.0,41.3,41.7195258628393,1230.0,14833.0,0.951072208218253,60.9,115.1,48.9785588734477,48.258802183172,2.76263894338029,3.86709120542471,16.29,275.0913701773395,415248.0,-108147.0,522696.979,0.519,0.392,0.455,0.481,0.571,0.367,1.039,0.824,0.863,0.923,-1.588,0.622,0.63,0.556,0.814,0.692,0.755,0.9,1.133,0.398,0.558,0.643,0.632,0.125,0.0,0.898,0.843,0.811,0.687,0.841,0.581,0.205,0.914,0.302,0.794,0.519,0.6,0.844,0.57,0.543,0.302,0.224,0.552,0.258,0.17,0.479,0.907,0.286,0.81,1.387,0.282,2.2720000000000002,5.02,4.266,3.0580000000000003,4.1209999999999996,1.0,0.8169577266205499,0.8169577266205499,2.403108691968674e-06,0.0017400365588678508,0.6299605249474366,2.403108691968674e-06,1.0,0.7937005259840997,0.865536561006143,3.6705824767,5.0606667722,0.0,4.2667971937,91.8365028574,0.0032220544,30.9283184074,3.9537916433,6.1981418278,189.1454199166,1840.1147280459,4.788494473991539,4.118927955949512,3.649002522440383
61587,450,78,436,6,455.0,20921743.0,0.0,57.0,9.0,16.0,44.0,18.0,0.0,11293.8,45.5258426828372,2.18530621709499,8.2983279934406,3680615589.9824,2176023000000.0,489.433810667843,61.629,0.853169977664948,0.831380009651184,63.57047,32.0,41.3,41.7195258628393,1230.0,14833.0,0.951072208218253,60.9,115.1,48.9785588734477,48.258802183172,2.76263894338029,3.86709120542471,16.29,275.0913701773395,415248.0,-108147.0,522696.979,0.519,0.392,0.455,0.481,0.571,0.367,1.039,0.824,0.863,0.923,-1.588,0.622,0.63,0.556,0.814,0.692,0.755,0.9,1.133,0.398,0.558,0.643,0.632,0.125,0.0,0.898,0.843,0.811,0.687,0.841,0.581,0.205,0.914,0.302,0.794,0.519,0.6,0.844,0.57,0.543,0.302,0.224,0.552,0.258,0.17,0.479,0.907,0.286,0.81,1.387,0.282,2.2720000000000002,5.02,4.266,3.0580000000000003,4.1209999999999996,0.9715319411536059,0.7937005259840997,0.7937005259840997,2.3346968523114323e-06,0.0016905010957151223,0.6120267716523276,2.3346968523114323e-06,1.0,0.7711054127039704,0.8408964152537145,3.6705824767,5.0606667722,0.0,4.2667971937,91.8365028574,0.0032220544,30.9283184074,3.9537916433,6.1981418278,189.1454199166,1840.1147280459,5.000004669393705,4.1131340881572065,3.6020586215936974
61778,451,78,436,19,466.0,20921743.0,6.0,0.0,57.0,9.0,16.0,44.0,2.0,11293.8,45.5258426828372,2.18530621709499,8.2983279934406,3680615589.9824,2176023000000.0,489.433810667843,61.629,0.853169977664948,0.831380009651184,63.57047,32.0,41.3,41.7195258628393,1230.0,14833.0,0.951072208218253,60.9,115.1,48.9785588734477,48.258802183172,2.76263894338029,3.86709120542471,16.29,275.0913701773395,415248.0,-108147.0,522696.979,0.519,0.392,0.455,0.481,0.571,0.367,1.039,0.824,0.863,0.923,-1.588,0.622,0.63,0.556,0.814,0.692,0.755,0.9,1.133,0.398,0.558,0.643,0.632,0.125,0.0,0.898,0.843,0.811,0.687,0.841,0.581,0.205,0.914,0.302,0.794,0.519,0.6,0.844,0.57,0.543,0.302,0.224,0.552,0.258,0.17,0.479,0.907,0.286,0.81,1.387,0.282,2.2720000000000002,5.02,4.266,3.0580000000000003,4.1209999999999996,1.0,0.7711054127039704,0.7711054127039704,2.2682325649313374e-06,0.0016423758110424111,0.5946035575013605,2.2682325649313374e-06,0.9715319411536059,1.0,0.8169577266205499,3.6705824767,5.0606667722,0.0,4.2667971937,91.8365028574,0.0032220544,30.9283184074,3.9537916433,6.1981418278,189.1454199166,1840.1147280459,4.971536477618736,4.440950490932898,3.639447079274124
61969,452,78,436,39,505.0,20921743.0,19.0,6.0,0.0,57.0,9.0,16.0,9.0,11293.8,45.5258426828372,2.18530621709499,8.2983279934406,3680615589.9824,2176023000000.0,489.433810667843,61.629,0.853169977664948,0.831380009651184,63.57047,32.0,41.3,41.7195258628393,1230.0,14833.0,0.951072208218253,60.9,115.1,48.9785588734477,48.258802183172,2.76263894338029,3.86709120542471,16.29,275.0913701773395,415248.0,-108147.0,522696.979,0.519,0.392,0.455,0.481,0.571,0.367,1.039,0.824,0.863,0.923,-1.588,0.622,0.63,0.556,0.814,0.692,0.755,0.9,1.133,0.398,0.558,0.643,0.632,0.125,0.0,0.898,0.843,0.811,0.687,0.841,0.581,0.205,0.914,0.302,0.794,0.519,0.6,0.844,0.57,0.543,0.302,0.224,0.552,0.258,0.17,0.479,0.907,0.286,0.81,1.387,0.282,2.2720000000000002,5.02,4.266,3.0580000000000003,4.1209999999999996,1.0,1.0,0.7491535384383408,2.203660386795563e-06,0.0015956205598057621,1.0,2.203660386795563e-06,1.0,1.0,0.7937005259840997,3.6705824767,5.0606667722,0.0,4.2667971937,91.8365028574,0.0032220544,30.9283184074,3.9537916433,6.1981418278,189.1454199166,1840.1147280459,5.915408457495685,4.371461368715885,3.6212432621921935
62160,453,78,436,0,505.0,20921743.0,39.0,19.0,6.0,0.0,57.0,9.0,0.0,11293.8,45.5258426828372,2.18530621709499,8.2983279934406,3680615589.9824,2176023000000.0,489.433810667843,61.629,0.853169977664948,0.831380009651184,63.57047,32.0,41.3,41.7195258628393,1230.0,14833.0,0.951072208218253,60.9,115.1,48.9785588734477,48.258802183172,2.76263894338029,3.86709120542471,16.29,275.0913701773395,415248.0,-108147.0,522696.979,0.519,0.392,0.455,0.481,0.571,0.367,1.039,0.824,0.863,0.923,-1.588,0.622,0.63,0.556,0.814,0.692,0.755,0.9,1.133,0.398,0.558,0.643,0.632,0.125,0.0,0.898,0.843,0.811,0.687,0.841,0.581,0.205,0.914,0.302,0.794,0.519,0.6,0.844,0.57,0.543,0.302,0.224,0.552,0.258,0.17,0.479,0.907,0.286,0.81,1.387,0.282,2.2720000000000002,5.02,4.266,3.0580000000000003,4.1209999999999996,1.0,0.9715319411536059,0.7278265914210937,2.1409264532268026e-06,0.001550196339812694,0.9715319411536059,2.1409264532268026e-06,1.0,0.9715319411536059,0.7711054127039704,3.6705824767,5.0606667722,0.0,4.2667971937,91.8365028574,0.0032220544,30.9283184074,3.9537916433,6.1981418278,189.1454199166,1840.1147280459,5.832412437966424,4.2754824080729374,3.6035576724461804
62351,454,78,436,44,531.0,20921743.0,0.0,39.0,19.0,6.0,0.0,57.0,1.0,11293.8,45.5258426828372,2.18530621709499,8.2983279934406,3680615589.9824,2176023000000.0,489.433810667843,61.629,0.853169977664948,0.831380009651184,63.57047,32.0,41.3,41.7195258628393,1230.0,14833.0,0.951072208218253,60.9,115.1,48.9785588734477,48.258802183172,2.76263894338029,3.86709120542471,16.29,275.0913701773395,415248.0,-108147.0,522696.979,0.519,0.392,0.455,0.481,0.571,0.367,1.039,0.824,0.863,0.923,-1.588,0.622,0.63,0.556,0.814,0.692,0.755,0.9,1.133,0.398,0.558,0.643,0.632,0.125,0.0,0.898,0.843,0.811,0.687,0.841,0.581,0.205,0.914,0.302,0.794,0.519,0.6,0.844,0.57,0.543,0.302,0.224,0.552,0.258,0.17,0.479,0.907,0.286,0.81,1.387,0.282,2.2720000000000002,5.02,4.266,3.0580000000000003,4.1209999999999996,0.9715319411536059,0.9438743126816935,0.7071067811865476,2.0799784329705385e-06,0.0015060652591874421,0.9438743126816935,2.0799784329705385e-06,0.9715319411536059,0.9438743126816935,1.0,3.6705824767,5.0606667722,0.0,4.2667971937,91.8365028574,0.0032220544,30.9283184074,3.9537916433,6.1981418278,189.1454199166,1840.1147280459,5.832412377018404,4.265231738924917,3.58637555710979
62542,455,78,436,0,510.0,20921743.0,44.0,0.0,39.0,19.0,6.0,0.0,0.0,11293.8,45.5258426828372,2.18530621709499,8.2983279934406,3680615589.9824,2176023000000.0,489.433810667843,61.629,0.853169977664948,0.831380009651184,63.57047,32.0,41.3,41.7195258628393,1230.0,14833.0,0.951072208218253,60.9,115.1,48.9785588734477,48.258802183172,2.76263894338029,3.86709120542471,16.29,275.0913701773395,415248.0,-108147.0,522696.979,0.519,0.392,0.455,0.481,0.571,0.367,1.039,0.824,0.863,0.923,-1.588,0.622,0.63,0.556,0.814,0.692,0.755,0.9,1.133,0.398,0.558,0.643,0.632,0.125,0.0,0.898,0.843,0.811,0.687,0.841,0.581,0.205,0.914,0.302,0.794,0.519,0.6,0.844,0.57,0.543,0.302,0.224,0.552,0.258,0.17,0.479,0.907,0.286,0.81,1.387,0.282,2.2720000000000002,5.02,4.266,3.0580000000000003,4.1209999999999996,1.0,0.9170040432046712,0.6869768237290446,2.0207654845415005e-06,0.001463190504762385,0.9170040432046712,2.0207654845415005e-06,1.0,0.9170040432046712,0.9715319411536059,3.6705824767,5.0606667722,0.0,4.2667971937,91.8365028574,0.0032220544,30.9283184074,3.9537916433,6.1981418278,189.1454199166,1840.1147280459,5.751779094792188,4.200744988480483,4.235972619701393
62733,456,78,436,0,508.0,20921743.0,0.0,44.0,0.0,39.0,19.0,6.0,0.0,11293.8,45.5258426828372,2.18530621709499,8.2983279934406,3680615589.9824,2176023000000.0,489.433810667843,61.629,0.853169977664948,0.831380009651184,63.57047,32.0,41.3,41.7195258628393,1230.0,14833.0,0.951072208218253,60.9,115.1,48.9785588734477,48.258802183172,2.76263894338029,3.86709120542471,16.29,275.0913701773395,415248.0,-108147.0,522696.979,0.519,0.392,0.455,0.481,0.571,0.367,1.039,0.824,0.863,0.923,-1.588,0.622,0.63,0.556,0.814,0.692,0.755,0.9,1.133,0.398,0.558,0.643,0.632,0.125,0.0,0.898,0.843,0.811,0.687,0.841,0.581,0.205,0.914,0.302,0.794,0.519,0.6,0.844,0.57,0.543,0.302,0.224,0.552,0.258,0.17,0.479,0.907,0.286,0.81,1.387,0.282,2.2720000000000002,5.02,4.266,3.0580000000000003,4.1209999999999996,0.9715319411536059,0.8908987181403393,0.6674199270850172,1.9632382138128146e-06,0.001421536311369323,0.8908987181403393,1.9632382138128146e-06,0.9715319411536059,0.8908987181403393,0.9438743126816935,3.6705824767,5.0606667722,0.0,4.2667971937,91.8365028574,0.0032220544,30.9283184074,3.9537916433,6.1981418278,189.1454199166,1840.1147280459,5.673441285589368,4.21872727365578,5.172316856346592
62924,457,78,436,34,536.0,21737922.0,0.0,0.0,44.0,0.0,39.0,19.0,0.0,11169.6,56.3393295445572,2.48694577737155,9.27684285544039,3879742641.08779,2293749242400.0,494.616646346765,62.16,0.864979982376099,0.838320016860962,65.12458,32.0,41.3,41.7211537115495,1363.0,-6827.0,0.951072208218253,60.6,114.4,48.9498070478081,48.2946869045773,2.75550604761459,3.82693398223338,16.35,273.0495392988742,424099.0,-40388.0,518754.0,0.502,0.384,0.424,0.493,0.555,0.344,0.909,0.816,0.869,0.896,-1.177,0.599,0.653,0.595,0.78,0.717,0.771,0.894,0.97,0.431,0.558,0.604,0.603,0.25,0.062,0.863,0.823,0.811,0.69,0.833,0.606,0.185,0.925,0.302,0.853,0.499,0.6,0.834,0.558,0.564,0.286,0.224,0.552,0.265,0.165,0.498,0.862,0.328,0.822,1.182,0.375,2.2459999999999996,5.076,4.083,3.137,4.051,0.9438743126816935,0.865536561006143,0.6484197773255048,1.9073486328125e-06,0.0013810679320049757,0.865536561006143,1.9073486328125e-06,0.9438743126816935,0.865536561006143,0.9170040432046712,3.8883994126,4.8671064859,0.0,4.4390602056,62.606348136,0.0023371786,23.6106839881,3.7565060701,6.4483788396,181.9109894976,1769.734054969,5.568865542902436,4.127096356218853,5.138132840719017
63115,458,78,436,0,536.0,21737922.0,34.0,0.0,0.0,44.0,0.0,39.0,0.0,11169.6,56.3393295445572,2.48694577737155,9.27684285544039,3879742641.08779,2293749242400.0,494.616646346765,62.16,0.864979982376099,0.838320016860962,65.12458,32.0,41.3,41.7211537115495,1363.0,-6827.0,0.951072208218253,60.6,114.4,48.9498070478081,48.2946869045773,2.75550604761459,3.82693398223338,16.35,273.0495392988742,424099.0,-40388.0,518754.0,0.502,0.384,0.424,0.493,0.555,0.344,0.909,0.816,0.869,0.896,-1.177,0.599,0.653,0.595,0.78,0.717,0.771,0.894,0.97,0.431,0.558,0.604,0.603,0.25,0.062,0.863,0.823,0.811,0.69,0.833,0.606,0.185,0.925,0.302,0.853,0.499,0.6,0.834,0.558,0.564,0.286,0.224,0.552,0.265,0.165,0.498,0.862,0.328,0.822,1.182,0.375,2.2459999999999996,5.076,4.083,3.137,4.051,1.0,0.8408964152537145,0.6299605249474366,1.8530501196930029e-06,0.0013417516088457906,0.8408964152537145,1.8530501196930029e-06,1.0,0.8408964152537145,0.8908987181403393,3.8883994126,4.8671064859,0.0,4.4390602056,62.606348136,0.0023371786,23.6106839881,3.7565060701,6.4483788396,181.9109894976,1769.734054969,5.601730307606077,4.03807399313167,5.131792247136955
63306,459,78,436,3,532.0,21737922.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,11169.6,56.3393295445572,2.48694577737155,9.27684285544039,3879742641.08779,2293749242400.0,494.616646346765,62.16,0.864979982376099,0.838320016860962,65.12458,32.0,41.3,41.7211537115495,1363.0,-6827.0,0.951072208218253,60.6,114.4,48.9498070478081,48.2946869045773,2.75550604761459,3.82693398223338,16.35,273.0495392988742,424099.0,-40388.0,518754.0,0.502,0.384,0.424,0.493,0.555,0.344,0.909,0.816,0.869,0.896,-1.177,0.599,0.653,0.595,0.78,0.717,0.771,0.894,0.97,0.431,0.558,0.604,0.603,0.25,0.062,0.863,0.823,0.811,0.69,0.833,0.606,0.185,0.925,0.302,0.853,0.499,0.6,0.834,0.558,0.564,0.286,0.224,0.552,0.265,0.165,0.498,0.862,0.328,0.822,1.182,0.375,2.2459999999999996,5.076,4.083,3.137,4.051,0.9715319411536059,0.8169577266205499,0.6120267716523276,1.8002973798402678e-06,0.0013035545450879235,0.8169577266205499,1.8002973798402678e-06,0.9715319411536059,1.0,0.865536561006143,3.8883994126,4.8671064859,0.0,4.4390602056,62.606348136,0.0023371786,23.6106839881,3.7565060701,6.4483788396,181.9109894976,1769.734054969,5.527664096106701,4.143683162570488,5.0426362011507795
63497,460,78,436,0,532.0,21737922.0,3.0,0.0,34.0,0.0,0.0,44.0,5.0,11169.6,56.3393295445572,2.48694577737155,9.27684285544039,3879742641.08779,2293749242400.0,494.616646346765,62.16,0.864979982376099,0.838320016860962,65.12458,32.0,41.3,41.7211537115495,1363.0,-6827.0,0.951072208218253,60.6,114.4,48.9498070478081,48.2946869045773,2.75550604761459,3.82693398223338,16.35,273.0495392988742,424099.0,-40388.0,518754.0,0.502,0.384,0.424,0.493,0.555,0.344,0.909,0.816,0.869,0.896,-1.177,0.599,0.653,0.595,0.78,0.717,0.771,0.894,0.97,0.431,0.558,0.604,0.603,0.25,0.062,0.863,0.823,0.811,0.69,0.833,0.606,0.185,0.925,0.302,0.853,0.499,0.6,0.834,0.558,0.564,0.286,0.224,0.552,0.265,0.165,0.498,0.862,0.328,0.822,1.182,0.375,2.2459999999999996,5.076,4.083,3.137,4.051,0.9438743126816935,1.0,0.5946035575013605,1.7490464080899643e-06,0.0012664448775888766,0.7937005259840997,1.7490464080899643e-06,1.0,1.0,0.8408964152537145,3.8883994126,4.8671064859,0.0,4.4390602056,62.606348136,0.0023371786,23.6106839881,3.7565060701,6.4483788396,181.9109894976,1769.734054969,5.862432408340354,4.082656664150407,5.012143942046556
63688,461,78,436,0,520.0,21737922.0,0.0,3.0,0.0,34.0,0.0,0.0,47.0,11169.6,56.3393295445572,2.48694577737155,9.27684285544039,3879742641.08779,2293749242400.0,494.616646346765,62.16,0.864979982376099,0.838320016860962,65.12458,32.0,41.3,41.7211537115495,1363.0,-6827.0,0.951072208218253,60.6,114.4,48.9498070478081,48.2946869045773,2.75550604761459,3.82693398223338,16.35,273.0495392988742,424099.0,-40388.0,518754.0,0.502,0.384,0.424,0.493,0.555,0.344,0.909,0.816,0.869,0.896,-1.177,0.599,0.653,0.595,0.78,0.717,0.771,0.894,0.97,0.431,0.558,0.604,0.603,0.25,0.062,0.863,0.823,0.811,0.69,0.833,0.606,0.185,0.925,0.302,0.853,0.499,0.6,0.834,0.558,0.564,0.286,0.224,0.552,0.265,0.165,0.498,0.862,0.328,0.822,1.182,0.375,2.2459999999999996,5.076,4.083,3.137,4.051,0.9170040432046712,1.0,0.5776763484361365,1.6992544520193834e-06,0.0012303916502879625,0.7711054127039704,1.6992544520193834e-06,0.9715319411536059,1.0,0.8169577266205499,3.8883994126,4.8671064859,0.0,4.4390602056,62.606348136,0.0023371786,23.6106839881,3.7565060701,6.4483788396,181.9109894976,1769.734054969,5.7524764552495,4.023367471678538,4.926394051050565
63879,462,78,436,0,426.0,21737922.0,0.0,0.0,3.0,0.0,34.0,0.0,0.0,11169.6,56.3393295445572,2.48694577737155,9.27684285544039,3879742641.08779,2293749242400.0,494.616646346765,62.16,0.864979982376099,0.838320016860962,65.12458,32.0,41.3,41.7211537115495,1363.0,-6827.0,0.951072208218253,60.6,114.4,48.9498070478081,48.2946869045773,2.75550604761459,3.82693398223338,16.35,273.0495392988742,424099.0,-40388.0,518754.0,0.502,0.384,0.424,0.493,0.555,0.344,0.909,0.816,0.869,0.896,-1.177,0.599,0.653,0.595,0.78,0.717,0.771,0.894,0.97,0.431,0.558,0.604,0.603,0.25,0.062,0.863,0.823,0.811,0.69,0.833,0.606,0.185,0.925,0.302,0.853,0.499,0.6,0.834,0.558,0.564,0.286,0.224,0.552,0.265,0.165,0.498,0.862,0.328,0.822,1.182,0.375,2.2459999999999996,5.076,4.083,3.137,4.051,0.8908987181403393,0.9715319411536059,0.5612310241546865,1.6508799762843013e-06,0.0011953647883834518,1.0,1.6508799762843013e-06,0.9438743126816935,1.0,0.7937005259840997,3.8883994126,4.8671064859,0.0,4.4390602056,62.606348136,0.0023371786,23.6106839881,3.7565060701,6.4483788396,181.9109894976,1769.734054969,5.917005694084647,3.9657661274269143,4.899210980315827
64070,463,78,436,17,443.0,21737922.0,0.0,0.0,0.0,3.0,0.0,34.0,6.0,11169.6,56.3393295445572,2.48694577737155,9.27684285544039,3879742641.08779,2293749242400.0,494.616646346765,62.16,0.864979982376099,0.838320016860962,65.12458,32.0,41.3,41.7211537115495,1363.0,-6827.0,0.951072208218253,60.6,114.4,48.9498070478081,48.2946869045773,2.75550604761459,3.82693398223338,16.35,273.0495392988742,424099.0,-40388.0,518754.0,0.502,0.384,0.424,0.493,0.555,0.344,0.909,0.816,0.869,0.896,-1.177,0.599,0.653,0.595,0.78,0.717,0.771,0.894,0.97,0.431,0.558,0.604,0.603,0.25,0.062,0.863,0.823,0.811,0.69,0.833,0.606,0.185,0.925,0.302,0.853,0.499,0.6,0.834,0.558,0.564,0.286,0.224,0.552,0.265,0.165,0.498,0.862,0.328,0.822,1.182,0.375,2.2459999999999996,5.076,4.083,3.137,4.051,0.865536561006143,1.0,0.5452538663326288,1.6038826279711046e-06,0.0011613350732448448,0.9715319411536059,1.6038826279711046e-06,1.0,1.0,0.7711054127039704,3.8883994126,4.8671064859,0.0,4.4390602056,62.606348136,0.0023371786,23.6106839881,3.7565060701,6.4483788396,181.9109894976,1769.734054969,5.833964204330179,3.909804581633076,4.845144130366478
64261,464,78,436,0,443.0,21737922.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,11169.6,56.3393295445572,2.48694577737155,9.27684285544039,3879742641.08779,2293749242400.0,494.616646346765,62.16,0.864979982376099,0.838320016860962,65.12458,32.0,41.3,41.7211537115495,1363.0,-6827.0,0.951072208218253,60.6,114.4,48.9498070478081,48.2946869045773,2.75550604761459,3.82693398223338,16.35,273.0495392988742,424099.0,-40388.0,518754.0,0.502,0.384,0.424,0.493,0.555,0.344,0.909,0.816,0.869,0.896,-1.177,0.599,0.653,0.595,0.78,0.717,0.771,0.894,0.97,0.431,0.558,0.604,0.603,0.25,0.062,0.863,0.823,0.811,0.69,0.833,0.606,0.185,0.925,0.302,0.853,0.499,0.6,0.834,0.558,0.564,0.286,0.224,0.552,0.265,0.165,0.498,0.862,0.328,0.822,1.182,0.375,2.2459999999999996,5.076,4.083,3.137,4.051,1.0,0.9715319411536059,0.5297315471796475,1.5582232029353127e-06,0.0011282741180393295,0.9438743126816935,1.5582232029353127e-06,1.0,0.9715319411536059,0.7491535384383408,3.8883994126,4.8671064859,0.0,4.4390602056,62.606348136,0.0023371786,23.6106839881,3.7565060701,6.4483788396,181.9109894976,1769.734054969,5.859282124740195,4.446957289107758,4.792616458683126
64452,465,78,436,0,306.0,21737922.0,0.0,17.0,0.0,0.0,0.0,3.0,1.0,11169.6,56.3393295445572,2.48694577737155,9.27684285544039,3879742641.08779,2293749242400.0,494.616646346765,62.16,0.864979982376099,0.838320016860962,65.12458,32.0,41.3,41.7211537115495,1363.0,-6827.0,0.951072208218253,60.6,114.4,48.9498070478081,48.2946869045773,2.75550604761459,3.82693398223338,16.35,273.0495392988742,424099.0,-40388.0,518754.0,0.502,0.384,0.424,0.493,0.555,0.344,0.909,0.816,0.869,0.896,-1.177,0.599,0.653,0.595,0.78,0.717,0.771,0.894,0.97,0.431,0.558,0.604,0.603,0.25,0.062,0.863,0.823,0.811,0.69,0.833,0.606,0.185,0.925,0.302,0.853,0.499,0.6,0.834,0.558,0.564,0.286,0.224,0.552,0.265,0.165,0.498,0.862,0.328,0.822,1.182,0.375,2.2459999999999996,5.076,4.083,3.137,4.051,0.9715319411536059,0.9438743126816935,0.514651118321746,1.513863613098336e-06,0.0010961543440521217,0.9170040432046712,1.513863613098336e-06,0.9715319411536059,0.9438743126816935,0.7278265914210937,3.8883994126,4.8671064859,0.0,4.4390602056,62.606348136,0.0023371786,23.6106839881,3.7565060701,6.4483788396,181.9109894976,1769.734054969,5.971533455017219,4.377297165006825,4.713116089001926
