,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
56660,424,121,780,0,0.0,20778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237.8,23.6610840736747,2.41264701190051,13.5105789035903,6638554573.2311,901893444800.0,3932.26048207707,74.651,0.977280020713806,1.01747000217438,97.26222,26.1,14.6,33.7295066337276,121991.0,-97807.0,0.192853810683187,8.0,8.3,24.0680447773036,66.2345967208017,9.69735850189472,0.933207942647201,18.218,0.0,0.0,0.0,0.0,0.22,0.293,0.27,0.245,0.479,0.242,0.302,0.593,0.561,0.588,0.653,0.543,0.611,0.731,0.648,0.738,0.672,0.602,-0.058,0.529,0.57,0.438,0.633,0.15,0.1,0.424,0.579,0.757,0.681,0.597,0.872,0.031,0.421,0.747,0.51,0.488,0.666,0.721,0.466,0.704,0.509,0.522,0.386,0.306,0.581,0.725,0.363,0.341,0.574,0.024,-1.361,0.0,0.0,0.0,0.0,0.0,0.1363134665831572,0.5776763484361365,0.1324328867949119,0.1324328867949119,0.12144149264420075,0.06433138979021824,0.00015830560969860958,4.947050303081549e-06,0.16685498177125427,0.30601338582616383,21.4204545455,291.2959714637,0.0,24.5189393939,20.908518452,0.2240485516,45.3407703407,4.3571982139,90.7854137447,2588.4260002097,2588.4260002097,0.0,0.0,0.0
56851,425,121,780,0,0.0,20778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237.8,23.6610840736747,2.41264701190051,13.5105789035903,6638554573.2311,901893444800.0,3932.26048207707,74.651,0.977280020713806,1.01747000217438,97.26222,26.1,14.6,33.7295066337276,121991.0,-97807.0,0.192853810683187,8.0,8.3,24.0680447773036,66.2345967208017,9.69735850189472,0.933207942647201,18.218,0.0,0.0,0.0,0.0,0.22,0.293,0.27,0.245,0.479,0.242,0.302,0.593,0.561,0.588,0.653,0.543,0.611,0.731,0.648,0.738,0.672,0.602,-0.058,0.529,0.57,0.438,0.633,0.15,0.1,0.424,0.579,0.757,0.681,0.597,0.872,0.031,0.421,0.747,0.51,0.488,0.666,0.721,0.466,0.704,0.509,0.522,0.386,0.306,0.581,0.725,0.363,0.341,0.574,0.024,-1.361,0.0,0.0,0.0,0.0,0.0,0.1324328867949119,0.5612310241546865,0.12866277958043648,0.12866277958043648,0.11798428908521168,0.0625,0.00015379895628599532,4.806217383937348e-06,0.1621049443313762,0.29730177875068026,21.4204545455,291.2959714637,0.0,24.5189393939,20.908518452,0.2240485516,45.3407703407,4.3571982139,90.7854137447,2588.4260002097,2588.4260002097,0.0,0.0,0.0
57042,426,121,780,0,0.0,20778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237.8,23.6610840736747,2.41264701190051,13.5105789035903,6638554573.2311,901893444800.0,3932.26048207707,74.651,0.977280020713806,1.01747000217438,97.26222,26.1,14.6,33.7295066337276,121991.0,-97807.0,0.192853810683187,8.0,8.3,24.0680447773036,66.2345967208017,9.69735850189472,0.933207942647201,18.218,0.0,0.0,0.0,0.0,0.22,0.293,0.27,0.245,0.479,0.242,0.302,0.593,0.561,0.588,0.653,0.543,0.611,0.731,0.648,0.738,0.672,0.602,-0.058,0.529,0.57,0.438,0.633,0.15,0.1,0.424,0.579,0.757,0.681,0.597,0.872,0.031,0.421,0.747,0.51,0.488,0.666,0.721,0.466,0.704,0.509,0.522,0.386,0.306,0.581,0.725,0.363,0.341,0.574,0.024,-1.361,0.0,0.0,0.0,0.0,0.0,0.12866277958043648,0.5452538663326288,0.125,0.125,0.1146255054005839,0.06072074632210036,0.00014942059854793148,4.6693937046228646e-06,0.15749013123685915,0.28883817421806823,21.4204545455,291.2959714637,0.0,24.5189393939,20.908518452,0.2240485516,45.3407703407,4.3571982139,90.7854137447,2588.4260002097,2588.4260002097,0.0,0.0,0.0
57233,427,121,780,0,0.0,20778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237.8,23.6610840736747,2.41264701190051,13.5105789035903,6638554573.2311,901893444800.0,3932.26048207707,74.651,0.977280020713806,1.01747000217438,97.26222,26.1,14.6,33.7295066337276,121991.0,-97807.0,0.192853810683187,8.0,8.3,24.0680447773036,66.2345967208017,9.69735850189472,0.933207942647201,18.218,0.0,0.0,0.0,0.0,0.22,0.293,0.27,0.245,0.479,0.242,0.302,0.593,0.561,0.588,0.653,0.543,0.611,0.731,0.648,0.738,0.672,0.602,-0.058,0.529,0.57,0.438,0.633,0.15,0.1,0.424,0.579,0.757,0.681,0.597,0.872,0.031,0.421,0.747,0.51,0.488,0.666,0.721,0.466,0.704,0.509,0.522,0.386,0.306,0.581,0.725,0.363,0.341,0.574,0.024,-1.361,0.0,0.0,0.0,0.0,0.0,0.125,0.5297315471796475,0.12144149264420075,0.12144149264420075,0.11136233976754242,0.05899214454260585,0.0001451668841556056,4.536465129862675e-06,0.1530066929130819,0.28061551207734325,21.4204545455,291.2959714637,0.0,24.5189393939,20.908518452,0.2240485516,45.3407703407,4.3571982139,90.7854137447,2588.4260002097,2588.4260002097,0.0,0.0,0.0
57424,428,121,780,0,0.0,20778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237.8,23.6610840736747,2.41264701190051,13.5105789035903,6638554573.2311,901893444800.0,3932.26048207707,74.651,0.977280020713806,1.01747000217438,97.26222,26.1,14.6,33.7295066337276,121991.0,-97807.0,0.192853810683187,8.0,8.3,24.0680447773036,66.2345967208017,9.69735850189472,0.933207942647201,18.218,0.0,0.0,0.0,0.0,0.22,0.293,0.27,0.245,0.479,0.242,0.302,0.593,0.561,0.588,0.653,0.543,0.611,0.731,0.648,0.738,0.672,0.602,-0.058,0.529,0.57,0.438,0.633,0.15,0.1,0.424,0.579,0.757,0.681,0.597,0.872,0.031,0.421,0.747,0.51,0.488,0.666,0.721,0.466,0.704,0.509,0.522,0.386,0.306,0.581,0.725,0.363,0.341,0.574,0.024,-1.361,0.0,0.0,0.0,0.0,0.0,0.12144149264420075,0.514651118321746,0.11798428908521168,0.11798428908521168,0.10819207012576786,0.05731275270029195,0.00014103426475491618,4.407320773591126e-06,0.14865088937534013,0.2726269331663144,21.4204545455,291.2959714637,0.0,24.5189393939,20.908518452,0.2240485516,45.3407703407,4.3571982139,90.7854137447,2588.4260002097,2588.4260002097,0.0,0.0,0.0
57615,429,121,780,0,0.0,20778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237.8,23.6610840736747,2.41264701190051,13.5105789035903,6638554573.2311,901893444800.0,3932.26048207707,74.651,0.977280020713806,1.01747000217438,97.26222,26.1,14.6,33.7295066337276,121991.0,-97807.0,0.192853810683187,8.0,8.3,24.0680447773036,66.2345967208017,9.69735850189472,0.933207942647201,18.218,0.0,0.0,0.0,0.0,0.22,0.293,0.27,0.245,0.479,0.242,0.302,0.593,0.561,0.588,0.653,0.543,0.611,0.731,0.648,0.738,0.672,0.602,-0.058,0.529,0.57,0.438,0.633,0.15,0.1,0.424,0.579,0.757,0.681,0.597,0.872,0.031,0.421,0.747,0.51,0.488,0.666,0.721,0.466,0.704,0.509,0.522,0.386,0.306,0.581,0.725,0.363,0.341,0.574,0.024,-1.361,0.0,0.0,0.0,0.0,0.0,0.11798428908521168,0.5,0.1146255054005839,0.1146255054005839,0.10511205190671431,0.05568116988377119,0.0001370192930065152,4.281852906453605e-06,0.14441908710903412,0.26486577358982377,21.4204545455,291.2959714637,0.0,24.5189393939,20.908518452,0.2240485516,45.3407703407,4.3571982139,90.7854137447,2588.4260002097,2588.4260002097,0.0,0.0,0.0
57806,430,121,780,0,0.0,20778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237.8,23.6610840736747,2.41264701190051,13.5105789035903,6638554573.2311,901893444800.0,3932.26048207707,74.651,0.977280020713806,1.01747000217438,97.26222,26.1,14.6,33.7295066337276,121991.0,-97807.0,0.192853810683187,8.0,8.3,24.0680447773036,66.2345967208017,9.69735850189472,0.933207942647201,18.218,0.0,0.0,0.0,0.0,0.22,0.293,0.27,0.245,0.479,0.242,0.302,0.593,0.561,0.588,0.653,0.543,0.611,0.731,0.648,0.738,0.672,0.602,-0.058,0.529,0.57,0.438,0.633,0.15,0.1,0.424,0.579,0.757,0.681,0.597,0.872,0.031,0.421,0.747,0.51,0.488,0.666,0.721,0.466,0.704,0.509,0.522,0.386,0.306,0.581,0.725,0.363,0.341,0.574,0.024,-1.361,0.0,0.0,0.0,0.0,0.0,0.1146255054005839,0.48576597057680293,0.11136233976754242,0.11136233976754242,0.10211971582756875,0.05409603506288395,0.00013311861971011446,4.159956865941077e-06,0.1403077560386716,0.257325559160873,21.4204545455,291.2959714637,0.0,24.5189393939,20.908518452,0.2240485516,45.3407703407,4.3571982139,90.7854137447,2588.4260002097,2588.4260002097,0.0,0.0,0.0
57997,431,121,780,0,0.0,20778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237.8,23.6610840736747,2.41264701190051,13.5105789035903,6638554573.2311,901893444800.0,3932.26048207707,74.651,0.977280020713806,1.01747000217438,97.26222,26.1,14.6,33.7295066337276,121991.0,-97807.0,0.192853810683187,8.0,8.3,24.0680447773036,66.2345967208017,9.69735850189472,0.933207942647201,18.218,0.0,0.0,0.0,0.0,0.22,0.293,0.27,0.245,0.479,0.242,0.302,0.593,0.561,0.588,0.653,0.543,0.611,0.731,0.648,0.738,0.672,0.602,-0.058,0.529,0.57,0.438,0.633,0.15,0.1,0.424,0.579,0.757,0.681,0.597,0.872,0.031,0.421,0.747,0.51,0.488,0.666,0.721,0.466,0.704,0.509,0.522,0.386,0.306,0.581,0.725,0.363,0.341,0.574,0.024,-1.361,0.0,0.0,0.0,0.0,0.0,0.11136233976754242,0.47193715634084676,0.10819207012576786,0.10819207012576786,0.09921256574801245,0.052556025953357156,0.0001293289910106562,4.041530969083001e-06,0.1363134665831572,0.25,21.4204545455,291.2959714637,0.0,24.5189393939,20.908518452,0.2240485516,45.3407703407,4.3571982139,90.7854137447,2588.4260002097,2588.4260002097,0.0,0.0,0.0
58188,432,121,780,0,0.0,20778000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237.8,23.6610840736747,2.41264701190051,13.5105789035903,6638554573.2311,901893444800.0,3932.26048207707,74.651,0.977280020713806,1.01747000217438,97.26222,26.1,14.6,33.7295066337276,121991.0,-97807.0,0.192853810683187,8.0,8.3,24.0680447773036,66.2345967208017,9.69735850189472,0.933207942647201,18.218,0.0,0.0,0.0,0.0,0.22,0.293,0.27,0.245,0.479,0.242,0.302,0.593,0.561,0.588,0.653,0.543,0.611,0.731,0.648,0.738,0.672,0.602,-0.058,0.529,0.57,0.438,0.633,0.15,0.1,0.424,0.579,0.757,0.681,0.597,0.872,0.031,0.421,0.747,0.51,0.488,0.666,0.721,0.466,0.704,0.509,0.522,0.386,0.306,0.581,0.725,0.363,0.341,0.574,0.024,-1.361,0.0,0.0,0.0,0.0,0.0,0.10819207012576786,0.4585020216023356,0.10511205190671431,0.10511205190671431,0.0963881765879963,0.05105985791378436,0.00012564724568401997,3.926476427625629e-06,0.1324328867949119,0.2428829852884015,21.4204545455,291.2959714637,0.0,24.5189393939,20.908518452,0.2240485516,45.3407703407,4.3571982139,90.7854137447,2588.4260002097,2588.4260002097,0.0,0.0,0.0
58379,433,121,780,0,0.0,20970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288.2,21.2212689444743,2.5530550002598,12.5436498685403,6995980935.08685,950452282300.0,4060.13178524716,74.927,0.978940010070801,1.01747000217438,98.91893,26.1,14.6,34.5366915783835,121427.0,-98598.0,0.186850018416597,7.5,7.8,23.8786687215866,65.9800873778129,10.1412439006005,0.91981102654886,18.256,0.0,0.0,0.0,0.0,0.413,0.364,0.401,0.245,0.587,0.358,0.754,0.735,0.692,0.84,1.154,0.667,0.596,0.489,0.801,0.823,0.721,0.602,0.365,0.333,0.413,0.654,0.829,0.111,0.056,0.644,0.613,0.834,0.684,0.681,0.814,0.031,0.713,0.775,0.49,0.617,0.73,0.751,0.427,0.522,0.493,0.47,0.351,0.291,0.558,0.721,0.778,0.165,0.54,0.723,0.113,0.0,0.0,0.0,0.0,0.0,0.10511205190671431,0.44544935907016964,0.10211971582756875,0.10211971582756875,0.09364419230479261,0.049606282874006244,0.0001220703125,3.814697265625e-06,0.12866277958043648,0.23596857817042335,21.4204545455,289.3934523643,0.0,24.5189393939,24.6819743202,0.2055220256,49.8739662682,4.8651102746,90.7854137447,2571.5204114433,2571.5204114433,0.0,0.0,0.0
58570,434,121,780,0,0.0,20970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288.2,21.2212689444743,2.5530550002598,12.5436498685403,6995980935.08685,950452282300.0,4060.13178524716,74.927,0.978940010070801,1.01747000217438,98.91893,26.1,14.6,34.5366915783835,121427.0,-98598.0,0.186850018416597,7.5,7.8,23.8786687215866,65.9800873778129,10.1412439006005,0.91981102654886,18.256,0.0,0.0,0.0,0.0,0.413,0.364,0.401,0.245,0.587,0.358,0.754,0.735,0.692,0.84,1.154,0.667,0.596,0.489,0.801,0.823,0.721,0.602,0.365,0.333,0.413,0.654,0.829,0.111,0.056,0.644,0.613,0.834,0.684,0.681,0.814,0.031,0.713,0.775,0.49,0.617,0.73,0.751,0.427,0.522,0.493,0.47,0.351,0.291,0.558,0.721,0.778,0.165,0.54,0.723,0.113,0.0,0.0,0.0,0.0,0.0,0.10211971582756875,0.43276828050307153,0.09921256574801245,0.09921256574801245,0.0909783239276367,0.04819408829399815,0.00011859520766035233,3.7061002393860057e-06,0.125,0.2292510108011678,21.4204545455,289.3934523643,0.0,24.5189393939,24.6819743202,0.2055220256,49.8739662682,4.8651102746,90.7854137447,2571.5204114433,2571.5204114433,0.0,0.0,0.0
58761,435,121,780,0,0.0,20970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288.2,21.2212689444743,2.5530550002598,12.5436498685403,6995980935.08685,950452282300.0,4060.13178524716,74.927,0.978940010070801,1.01747000217438,98.91893,26.1,14.6,34.5366915783835,121427.0,-98598.0,0.186850018416597,7.5,7.8,23.8786687215866,65.9800873778129,10.1412439006005,0.91981102654886,18.256,0.0,0.0,0.0,0.0,0.413,0.364,0.401,0.245,0.587,0.358,0.754,0.735,0.692,0.84,1.154,0.667,0.596,0.489,0.801,0.823,0.721,0.602,0.365,0.333,0.413,0.654,0.829,0.111,0.056,0.644,0.613,0.834,0.684,0.681,0.814,0.031,0.713,0.775,0.49,0.617,0.73,0.751,0.427,0.522,0.493,0.47,0.351,0.291,0.558,0.721,0.778,0.165,0.54,0.723,0.113,0.0,0.0,0.0,0.0,0.0,0.09921256574801245,0.42044820762685725,0.0963881765879963,0.0963881765879963,0.08838834764831845,0.04682209615239629,0.00011521903230977699,3.6005947596805355e-06,0.12144149264420075,0.22272467953508485,21.4204545455,289.3934523643,0.0,24.5189393939,24.6819743202,0.2055220256,49.8739662682,4.8651102746,90.7854137447,2571.5204114433,2571.5204114433,0.0,0.0,0.0
58952,436,121,780,0,0.0,20970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288.2,21.2212689444743,2.5530550002598,12.5436498685403,6995980935.08685,950452282300.0,4060.13178524716,74.927,0.978940010070801,1.01747000217438,98.91893,26.1,14.6,34.5366915783835,121427.0,-98598.0,0.186850018416597,7.5,7.8,23.8786687215866,65.9800873778129,10.1412439006005,0.91981102654886,18.256,0.0,0.0,0.0,0.0,0.413,0.364,0.401,0.245,0.587,0.358,0.754,0.735,0.692,0.84,1.154,0.667,0.596,0.489,0.801,0.823,0.721,0.602,0.365,0.333,0.413,0.654,0.829,0.111,0.056,0.644,0.613,0.834,0.684,0.681,0.814,0.031,0.713,0.775,0.49,0.617,0.73,0.751,0.427,0.522,0.493,0.47,0.351,0.291,0.558,0.721,0.778,0.165,0.54,0.723,0.113,0.0,0.0,0.0,0.0,0.0,0.0963881765879963,0.40847886331027494,0.09364419230479261,0.09364419230479261,0.08587210296613057,0.045489161963818366,0.00011193897011775772,3.4980928161799286e-06,0.11798428908521168,0.2163841402515357,21.4204545455,289.3934523643,0.0,24.5189393939,24.6819743202,0.2055220256,49.8739662682,4.8651102746,90.7854137447,2571.5204114433,2571.5204114433,0.0,0.0,0.0
59143,437,121,780,0,0.0,20970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288.2,21.2212689444743,2.5530550002598,12.5436498685403,6995980935.08685,950452282300.0,4060.13178524716,74.927,0.978940010070801,1.01747000217438,98.91893,26.1,14.6,34.5366915783835,121427.0,-98598.0,0.186850018416597,7.5,7.8,23.8786687215866,65.9800873778129,10.1412439006005,0.91981102654886,18.256,0.0,0.0,0.0,0.0,0.413,0.364,0.401,0.245,0.587,0.358,0.754,0.735,0.692,0.84,1.154,0.667,0.596,0.489,0.801,0.823,0.721,0.602,0.365,0.333,0.413,0.654,0.829,0.111,0.056,0.644,0.613,0.834,0.684,0.681,0.814,0.031,0.713,0.775,0.49,0.617,0.73,0.751,0.427,0.522,0.493,0.47,0.351,0.291,0.558,0.721,0.778,0.165,0.54,0.723,0.113,0.0,0.0,0.0,0.0,0.0,0.09364419230479261,0.39685026299204984,0.0909783239276367,0.0909783239276367,0.08342749088562713,0.04419417382415922,0.00010875228492924067,3.398508904038767e-06,0.1146255054005839,0.21022410381342863,21.4204545455,289.3934523643,0.0,24.5189393939,24.6819743202,0.2055220256,49.8739662682,4.8651102746,90.7854137447,2571.5204114433,2571.5204114433,0.0,0.0,0.0
59334,438,121,780,0,0.0,20970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288.2,21.2212689444743,2.5530550002598,12.5436498685403,6995980935.08685,950452282300.0,4060.13178524716,74.927,0.978940010070801,1.01747000217438,98.91893,26.1,14.6,34.5366915783835,121427.0,-98598.0,0.186850018416597,7.5,7.8,23.8786687215866,65.9800873778129,10.1412439006005,0.91981102654886,18.256,0.0,0.0,0.0,0.0,0.413,0.364,0.401,0.245,0.587,0.358,0.754,0.735,0.692,0.84,1.154,0.667,0.596,0.489,0.801,0.823,0.721,0.602,0.365,0.333,0.413,0.654,0.829,0.111,0.056,0.644,0.613,0.834,0.684,0.681,0.814,0.031,0.713,0.775,0.49,0.617,0.73,0.751,0.427,0.522,0.493,0.47,0.351,0.291,0.558,0.721,0.778,0.165,0.54,0.723,0.113,0.0,0.0,0.0,0.0,0.0,0.0909783239276367,0.3855527063519852,0.08838834764831845,0.08838834764831845,0.0810524721656881,0.04293605148306527,0.00010565631848219514,3.3017599525686025e-06,0.11136233976754242,0.2042394316551375,21.4204545455,289.3934523643,0.0,24.5189393939,24.6819743202,0.2055220256,49.8739662682,4.8651102746,90.7854137447,2571.5204114433,2571.5204114433,0.0,0.0,0.0
59525,439,121,780,0,0.0,20970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288.2,21.2212689444743,2.5530550002598,12.5436498685403,6995980935.08685,950452282300.0,4060.13178524716,74.927,0.978940010070801,1.01747000217438,98.91893,26.1,14.6,34.5366915783835,121427.0,-98598.0,0.186850018416597,7.5,7.8,23.8786687215866,65.9800873778129,10.1412439006005,0.91981102654886,18.256,0.0,0.0,0.0,0.0,0.413,0.364,0.401,0.245,0.587,0.358,0.754,0.735,0.692,0.84,1.154,0.667,0.596,0.489,0.801,0.823,0.721,0.602,0.365,0.333,0.413,0.654,0.829,0.111,0.056,0.644,0.613,0.834,0.684,0.681,0.814,0.031,0.713,0.775,0.49,0.617,0.73,0.751,0.427,0.522,0.493,0.47,0.351,0.291,0.558,0.721,0.778,0.165,0.54,0.723,0.113,0.0,0.0,0.0,0.0,0.0,0.08838834764831845,0.3745767692191704,0.08587210296613057,0.08587210296613057,0.07874506561842957,0.04171374544281358,0.0001026484881901507,3.2077652559422093e-06,0.10819207012576786,0.1984251314960249,21.4204545455,289.3934523643,0.0,24.5189393939,24.6819743202,0.2055220256,49.8739662682,4.8651102746,90.7854137447,2571.5204114433,2571.5204114433,0.0,0.0,0.0
59716,440,121,780,0,0.0,20970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288.2,21.2212689444743,2.5530550002598,12.5436498685403,6995980935.08685,950452282300.0,4060.13178524716,74.927,0.978940010070801,1.01747000217438,98.91893,26.1,14.6,34.5366915783835,121427.0,-98598.0,0.186850018416597,7.5,7.8,23.8786687215866,65.9800873778129,10.1412439006005,0.91981102654886,18.256,0.0,0.0,0.0,0.0,0.413,0.364,0.401,0.245,0.587,0.358,0.754,0.735,0.692,0.84,1.154,0.667,0.596,0.489,0.801,0.823,0.721,0.602,0.365,0.333,0.413,0.654,0.829,0.111,0.056,0.644,0.613,0.834,0.684,0.681,0.814,0.031,0.713,0.775,0.49,0.617,0.73,0.751,0.427,0.522,0.493,0.47,0.351,0.291,0.558,0.721,0.778,0.165,0.54,0.723,0.113,0.0,0.0,0.0,0.0,0.0,0.08587210296613057,0.36391329571054687,0.08342749088562713,0.08342749088562713,0.07650334645654094,0.04052623608284405,9.972628498786013e-05,3.1164464058706254e-06,0.10511205190671431,0.1927763531759926,21.4204545455,289.3934523643,0.0,24.5189393939,24.6819743202,0.2055220256,49.8739662682,4.8651102746,90.7854137447,2571.5204114433,2571.5204114433,0.0,0.0,0.0
59907,441,121,780,0,0.0,20970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288.2,21.2212689444743,2.5530550002598,12.5436498685403,6995980935.08685,950452282300.0,4060.13178524716,74.927,0.978940010070801,1.01747000217438,98.91893,26.1,14.6,34.5366915783835,121427.0,-98598.0,0.186850018416597,7.5,7.8,23.8786687215866,65.9800873778129,10.1412439006005,0.91981102654886,18.256,0.0,0.0,0.0,0.0,0.413,0.364,0.401,0.245,0.587,0.358,0.754,0.735,0.692,0.84,1.154,0.667,0.596,0.489,0.801,0.823,0.721,0.602,0.365,0.333,0.413,0.654,0.829,0.111,0.056,0.644,0.613,0.834,0.684,0.681,0.814,0.031,0.713,0.775,0.49,0.617,0.73,0.751,0.427,0.522,0.493,0.47,0.351,0.291,0.558,0.721,0.778,0.165,0.54,0.723,0.113,0.0,0.0,0.0,0.0,0.0,0.08342749088562713,0.3535533905932738,0.0810524721656881,0.0810524721656881,0.07432544468767006,0.03937253280921477,9.688727123829338e-05,3.027727226196672e-06,0.10211971582756875,0.18728838460958522,21.4204545455,289.3934523643,0.0,24.5189393939,24.6819743202,0.2055220256,49.8739662682,4.8651102746,90.7854137447,2571.5204114433,2571.5204114433,0.0,0.0,0.0
60098,442,121,780,0,0.0,20970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288.2,21.2212689444743,2.5530550002598,12.5436498685403,6995980935.08685,950452282300.0,4060.13178524716,74.927,0.978940010070801,1.01747000217438,98.91893,26.1,14.6,34.5366915783835,121427.0,-98598.0,0.186850018416597,7.5,7.8,23.8786687215866,65.9800873778129,10.1412439006005,0.91981102654886,18.256,0.0,0.0,0.0,0.0,0.413,0.364,0.401,0.245,0.587,0.358,0.754,0.735,0.692,0.84,1.154,0.667,0.596,0.489,0.801,0.823,0.721,0.602,0.365,0.333,0.413,0.654,0.829,0.111,0.056,0.644,0.613,0.834,0.684,0.681,0.814,0.031,0.713,0.775,0.49,0.617,0.73,0.751,0.427,0.522,0.493,0.47,0.351,0.291,0.558,0.721,0.778,0.165,0.54,0.723,0.113,0.0,0.0,0.0,0.0,0.0,0.0810524721656881,0.3434884118645222,0.07874506561842957,0.07874506561842957,0.07220954355451706,0.038251673228270486,9.412907869921513e-05,2.941533709350473e-06,0.09921256574801245,0.1819566478552734,21.4204545455,289.3934523643,0.0,24.5189393939,24.6819743202,0.2055220256,49.8739662682,4.8651102746,90.7854137447,2571.5204114433,2571.5204114433,0.0,0.0,0.0
