,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
68696,487,124,678,175,7293.0,31546691.0,273.0,168.0,722.0,511.0,433.0,429.0,0.0,5490.0,119.154491722781,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,65.092,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81879220016189,36522.0,-39769.0,1.28252922839207,46.5,57.8,39.9944578096753,56.8595315124055,3.14601067791916,2.42620792944992,37.273,30.8506764014066,1763.0,134308.0,9795.0,0.029,0.023,0.04,0.069,0.212,0.066,-0.681,0.139,0.093,0.231,1.167,0.156,0.054,0.926,0.245,0.142,0.142,0.103,-0.956,0.928,0.8,0.068,-0.843,0.278,0.111,0.155,0.118,0.075,0.476,0.07,0.294,0.021,0.074,0.021,0.034,0.0,0.396,0.28,0.845,0.928,0.977,0.926,0.891,0.963,0.966,0.328,0.247,0.845,0.074,-0.616,-1.702,0.187,0.859,-1.524,1.181,0.813,1.0,0.9438743126816935,1.0,0.9438743126816935,0.0009487616612828187,1.0,1.0,1.0,1.0,1.0,154.0476190476,17.0235740245,0.0,169.7619047619,76.0756364112,0.8570325684,58.4300785019,6.5081030936,169.7619047619,77.296228003,77.296228003,0.3242106906040664,0.19842593343733889,0.0009495636025968042
68887,488,124,678,1479,8394.0,31546691.0,175.0,273.0,168.0,722.0,511.0,433.0,3.0,5490.0,119.154491722781,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,65.092,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81879220016189,36522.0,-39769.0,1.28252922839207,46.5,57.8,39.9944578096753,56.8595315124055,3.14601067791916,2.42620792944992,37.273,30.8506764014066,1763.0,134308.0,9795.0,0.029,0.023,0.04,0.069,0.212,0.066,-0.681,0.139,0.093,0.231,1.167,0.156,0.054,0.926,0.245,0.142,0.142,0.103,-0.956,0.928,0.8,0.068,-0.843,0.278,0.111,0.155,0.118,0.075,0.476,0.07,0.294,0.021,0.074,0.021,0.034,0.0,0.396,0.28,0.845,0.928,0.977,0.926,0.891,0.963,0.966,0.328,0.247,0.845,0.074,-0.616,-1.702,0.187,0.859,-1.524,1.181,0.813,1.0,0.9170040432046712,1.0,0.9170040432046712,0.0009217522584782159,0.9715319411536059,0.9715319411536059,1.0,1.0,1.0,154.0476190476,17.0235740245,0.0,169.7619047619,76.0756364112,0.8570325684,58.4300785019,6.5081030936,169.7619047619,77.296228003,77.296228003,0.3149810415853197,0.19277713228759405,0.0009225313700796836
69078,489,124,678,393,8477.0,31546691.0,1479.0,175.0,273.0,168.0,722.0,511.0,0.0,5490.0,119.154491722781,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,65.092,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81879220016189,36522.0,-39769.0,1.28252922839207,46.5,57.8,39.9944578096753,56.8595315124055,3.14601067791916,2.42620792944992,37.273,30.8506764014066,1763.0,134308.0,9795.0,0.029,0.023,0.04,0.069,0.212,0.066,-0.681,0.139,0.093,0.231,1.167,0.156,0.054,0.926,0.245,0.142,0.142,0.103,-0.956,0.928,0.8,0.068,-0.843,0.278,0.111,0.155,0.118,0.075,0.476,0.07,0.294,0.021,0.074,0.021,0.034,0.0,0.396,0.28,0.845,0.928,0.977,0.926,0.891,0.963,0.966,0.328,0.247,0.845,0.074,-0.616,-1.702,0.187,0.859,-1.524,1.181,0.813,1.0,0.8908987181403393,1.0,1.0,0.0008955117609420617,0.9438743126816935,0.9438743126816935,1.0,1.0,1.0,154.0476190476,17.0235740245,0.0,169.7619047619,76.0756364112,0.8570325684,58.4300785019,6.5081030936,169.7619047619,77.296228003,77.296228003,0.3060141427579704,0.18728914154139176,0.000896268692748611
69269,490,124,678,743,8828.0,31546691.0,393.0,1479.0,175.0,273.0,168.0,722.0,0.0,5490.0,119.154491722781,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,65.092,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81879220016189,36522.0,-39769.0,1.28252922839207,46.5,57.8,39.9944578096753,56.8595315124055,3.14601067791916,2.42620792944992,37.273,30.8506764014066,1763.0,134308.0,9795.0,0.029,0.023,0.04,0.069,0.212,0.066,-0.681,0.139,0.093,0.231,1.167,0.156,0.054,0.926,0.245,0.142,0.142,0.103,-0.956,0.928,0.8,0.068,-0.843,0.278,0.111,0.155,0.118,0.075,0.476,0.07,0.294,0.021,0.074,0.021,0.034,0.0,0.396,0.28,0.845,0.928,0.977,0.926,0.891,0.963,0.966,0.328,0.247,0.845,0.074,-0.616,-1.702,0.187,0.859,-1.524,1.181,0.813,1.0,0.865536561006143,1.0,0.9715319411536059,0.0008700182794339254,0.9170040432046712,0.9170040432046712,1.0,1.0,1.0,154.0476190476,17.0235740245,0.0,169.7619047619,76.0756364112,0.8570325684,58.4300785019,6.5081030936,169.7619047619,77.296228003,77.296228003,0.2973025141341076,0.18195738323870075,0.000870753662861263
69460,491,124,678,316,8451.0,31546691.0,743.0,393.0,1479.0,175.0,273.0,168.0,0.0,5490.0,119.154491722781,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,65.092,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81879220016189,36522.0,-39769.0,1.28252922839207,46.5,57.8,39.9944578096753,56.8595315124055,3.14601067791916,2.42620792944992,37.273,30.8506764014066,1763.0,134308.0,9795.0,0.029,0.023,0.04,0.069,0.212,0.066,-0.681,0.139,0.093,0.231,1.167,0.156,0.054,0.926,0.245,0.142,0.142,0.103,-0.956,0.928,0.8,0.068,-0.843,0.278,0.111,0.155,0.118,0.075,0.476,0.07,0.294,0.021,0.074,0.021,0.034,0.0,0.396,0.28,0.845,0.928,0.977,0.926,0.891,0.963,0.966,0.328,0.247,0.845,0.074,-0.616,-1.702,0.187,0.859,-1.524,1.181,0.813,1.0,0.8408964152537145,1.0,1.0,0.0008452505478575612,1.0,0.8908987181403393,1.0,1.0,1.0,154.0476190476,17.0235740245,0.0,169.7619047619,76.0756364112,0.8570325684,58.4300785019,6.5081030936,169.7619047619,77.296228003,77.296228003,0.2888388886665569,0.17677740974512554,0.0008459649963462147
69651,492,124,678,659,8939.0,31546691.0,316.0,743.0,393.0,1479.0,175.0,273.0,0.0,5490.0,119.154491722781,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,65.092,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81879220016189,36522.0,-39769.0,1.28252922839207,46.5,57.8,39.9944578096753,56.8595315124055,3.14601067791916,2.42620792944992,37.273,30.8506764014066,1763.0,134308.0,9795.0,0.029,0.023,0.04,0.069,0.212,0.066,-0.681,0.139,0.093,0.231,1.167,0.156,0.054,0.926,0.245,0.142,0.142,0.103,-0.956,0.928,0.8,0.068,-0.843,0.278,0.111,0.155,0.118,0.075,0.476,0.07,0.294,0.021,0.074,0.021,0.034,0.0,0.396,0.28,0.845,0.928,0.977,0.926,0.891,0.963,0.966,0.328,0.247,0.845,0.074,-0.616,-1.702,0.187,0.859,-1.524,1.181,0.813,1.0,0.8169577266205499,1.0,0.9715319411536059,0.0008211879055212056,1.0,0.865536561006143,1.0,1.0,1.0,154.0476190476,17.0235740245,0.0,169.7619047619,76.0756364112,0.8570325684,58.4300785019,6.5081030936,169.7619047619,77.296228003,77.296228003,0.2806162061868703,0.1717449000417882,0.0008218820150482414
69842,493,124,678,287,9048.0,32284046.0,659.0,316.0,743.0,393.0,1479.0,175.0,1.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,0.7937005259840997,1.0,1.0,0.0007978102799028811,1.0,0.8408964152537145,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.2726276075158906,0.16685565612083045,0.0007984846294790554
70033,494,124,678,896,9695.0,32284046.0,287.0,659.0,316.0,743.0,393.0,1479.0,11.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,1.0,1.0,0.9715319411536059,0.000775098169906347,0.9715319411536059,0.8169577266205499,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.2648664287419765,0.16210559948352896,0.0007757533220591038
70224,495,124,678,774,9887.0,32284046.0,896.0,287.0,659.0,316.0,743.0,393.0,8.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,1.0,1.0,1.0,0.0007530326295937211,0.9438743126816935,0.7937005259840997,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.25732619566211573,0.15749076773810186,0.0007536691308364398
70415,496,124,678,2793,12343.0,32284046.0,774.0,896.0,287.0,659.0,316.0,743.0,0.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,0.9715319411536059,1.0,1.0,0.0007315952523811925,1.0,0.7711054127039704,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.2500006183812879,0.15300731129436979,0.0007322136336690777
70606,497,124,678,335,12246.0,32284046.0,2793.0,774.0,896.0,287.0,659.0,316.0,2.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,0.9438743126816935,1.0,1.0,0.0007107681556846615,0.9715319411536059,0.7491535384383408,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.24288358606557447,0.1486514901525131,0.0007113689328576537
70797,498,124,678,615,12827.0,32284046.0,335.0,2793.0,774.0,896.0,287.0,659.0,0.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,0.9170040432046712,1.0,0.9715319411536059,0.0006905339660024879,1.0,0.7278265914210937,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.23596916184463643,0.1444196707832472,0.0006911176402155658
70988,499,124,678,621,13370.0,32284046.0,615.0,335.0,2793.0,774.0,896.0,287.0,3.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,0.8908987181403393,1.0,1.0,0.0006708758044228953,1.0,0.7071067811865476,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.22925157785930902,0.14030832309681282,0.0006714428625641282
71179,500,124,678,554,13636.0,32284046.0,621.0,615.0,335.0,2793.0,774.0,896.0,0.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,0.865536561006143,1.0,1.0,0.0006517772725439618,1.0,0.6869768237290446,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.22272523045018155,0.13631401749825392,0.0006523281876406607
71370,501,124,678,1121,14561.0,32284046.0,554.0,621.0,615.0,335.0,2793.0,774.0,1.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,0.8408964152537145,1.0,1.0,0.0006332224387944383,0.9715319411536059,0.6674199270850172,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.21638467548314902,0.13243342202652522,0.000633757670407745
71561,502,124,678,2782,17211.0,32284046.0,1121.0,554.0,621.0,615.0,335.0,2793.0,9.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,1.0,1.0,1.0,0.0006151958251439813,0.9438743126816935,0.6484197773255048,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.21022462380803686,0.12866329957504472,0.0006157158197522239
71752,503,124,678,11246,28367.0,32284046.0,2782.0,1121.0,554.0,621.0,615.0,335.0,0.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,0.9715319411536059,1.0,1.0,0.0005976823941917259,0.9170040432046712,0.6299605249474366,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.20423993684650862,0.12500050519137113,0.0005981875855628612
71943,504,124,678,1342,29667.0,32284046.0,11246.0,2782.0,1121.0,554.0,621.0,615.0,1.0,5490.0,78.9114251083956,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81722239690688,32433.0,-86100.0,1.28252922839207,45.8,55.9,39.6699500061595,57.2015220258589,3.12852796798159,2.31044739697631,37.908,34.6193452084076,2050.0,-1189703.0,9795.0,0.027,0.022,0.035,0.038,0.201,0.062,-0.741,0.132,0.088,0.21,1.126,0.157,0.05,0.951,0.256,0.137,0.132,0.103,-1.11,0.939,0.838,0.056,-0.834,0.333,0.111,0.148,0.118,0.058,0.462,0.062,0.276,0.013,0.069,0.021,0.034,0.0,0.396,0.183,0.845,0.949,0.98,0.926,0.906,0.974,0.968,0.297,0.25,0.859,0.068,-0.662,-1.448,0.182,0.757,-1.548,1.215,0.7729999999999999,1.0,0.9438743126816935,1.0,1.0,0.0005806675366224224,0.8908987181403393,0.6120267716523276,1.0,1.0,1.0,154.0476190476,16.6158795572,0.0,169.7619047619,69.2987342088,0.7955639837,54.7608294681,6.0560131893,169.7619047619,75.4450747461,75.4450747461,0.19842562230557834,0.1214419834537542,0.0005811583461758755
72134,505,124,678,1531,30769.0,32981641.0,1342.0,11246.0,2782.0,1121.0,554.0,621.0,0.0,5490.0,117.276759530211,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,64.65,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.78607300927384,37611.0,-101468.0,1.28252922839207,46.7,58.0,39.3442535020469,57.5541373388235,3.1016091591296,2.137789700681,38.546,34.7956544248556,2220.0,-174547.0,9795.0,0.02,0.022,0.034,0.036,0.207,0.064,-0.773,0.141,0.073,0.227,1.126,0.158,0.05,0.94,0.264,0.241,0.161,0.056,-1.154,0.942,0.898,0.047,-0.837,0.278,0.111,0.154,0.118,0.072,0.54,0.066,0.269,0.013,0.04,0.017,0.04,0.0,0.396,0.178,0.871,0.939,0.973,0.95,0.933,0.983,0.969,0.327,0.252,0.872,0.062,-0.697,-0.981,0.184,0.791,-1.504,1.215,0.7729999999999999,1.0,0.9170040432046712,1.0,1.0,0.0005641370590196647,0.865536561006143,0.5946035575013605,1.0,1.0,1.0,154.0476190476,16.2288201178,0.0,169.7619047619,69.7863231457,0.7900176288,53.5845010864,5.972429403,169.7619047619,73.6876156698,73.6876156698,0.1927768300131508,0.11798476592236988,0.0005646138961778679
